trade_date,open,high,low,close,volume
2025-06-29 16:00:00,2436.56,2525.34,2411.05,2474.71,194526.744569
2025-06-30 16:00:00,2474.72,2522.0,2407.0,2423.61,189517.171791
2025-07-01 16:00:00,2423.65,2502.85,2372.67,2498.92,163599.240867
2025-07-02 16:00:00,2498.86,2636.36,2495.32,2570.39,322498.3519
2025-07-03 16:00:00,2570.4,2603.83,2497.34,2500.8,149813.361034
2025-07-04 16:00:00,2500.71,2529.8,2474.4,2507.9,78752.10174
2025-07-05 16:00:00,2507.95,2570.59,2487.9,2558.37,79842.614113
2025-07-06 16:00:00,2558.36,2605.47,2523.93,2533.79,128409.803205
2025-07-07 16:00:00,2533.74,2600.91,2511.22,2564.7,124756.527585
2025-07-08 16:00:00,2564.89,2674.9,2559.56,2656.84,162978.375586
2025-07-09 16:00:00,2656.87,2824.44,2652.2,2769.6,266113.010621
2025-07-10 16:00:00,2769.73,3039.95,2768.85,2951.62,418762.73313
2025-07-11 16:00:00,2951.66,3010.95,2904.39,2916.09,199378.235358
2025-07-12 16:00:00,2916.1,3020.38,2910.55,2992.61,120452.223579
2025-07-13 16:00:00,2992.61,3083.33,2940.0,3012.3,285719.791907
2025-07-14 16:00:00,3012.21,3067.34,2932.73,3039.72,275377.20271
2025-07-15 16:00:00,3039.72,3266.93,3028.61,3244.76,343922.810596
2025-07-16 16:00:00,3244.76,3482.35,3234.37,3420.39,404875.01007
2025-07-17 16:00:00,3420.0,3674.19,3365.63,3563.96,454641.041155
2025-07-18 16:00:00,3563.91,3624.52,3476.34,3552.19,199878.837647
2025-07-19 16:00:00,3552.22,3790.0,3532.75,3785.88,233862.923559
2025-07-20 16:00:00,3785.89,3858.88,3681.93,3810.29,322324.046035
2025-07-21 16:00:00,3810.29,3818.26,3617.1,3717.92,357377.075113
2025-07-22 16:00:00,3718.0,3764.12,3579.11,3644.79,283305.818527
2025-07-23 16:00:00,3644.76,3770.74,3507.02,3730.73,336342.962173
2025-07-24 16:00:00,3730.74,3754.35,3573.72,3634.13,311511.787469
2025-07-25 16:00:00,3634.21,3783.75,3616.18,3736.03,153024.916775
2025-07-26 16:00:00,3736.04,3841.48,3709.15,3819.01,143339.810287
2025-07-27 16:00:00,3819.16,3941.79,3773.0,3807.63,234706.409506
2025-07-28 16:00:00,3807.62,3886.19,3730.59,3761.42,247096.743427
2025-07-29 16:00:00,3761.42,3834.26,3716.51,3797.71,208550.82007
2025-07-30 16:00:00,3797.72,3883.06,3675.98,3788.35,227999.976993
2025-07-31 16:00:00,3788.35,3821.02,3564.44,3616.0,294771.162322
2025-08-01 16:00:00,3616.0,3634.19,3430.02,3459.3,231759.107427
2025-08-02 16:00:00,3459.15,3516.61,3355.27,3476.23,183009.204783
2025-08-03 16:00:00,3476.11,3666.0,3467.37,3648.75,159928.80703
2025-08-04 16:00:00,3648.76,3737.11,3557.08,3570.64,251096.884734
2025-08-05 16:00:00,3570.61,3669.75,3545.0,3664.81,146723.757127
2025-08-06 16:00:00,3664.81,3866.0,3638.37,3836.8,190751.565707
2025-08-07 16:00:00,3836.91,4013.0,3780.55,3954.49,264557.970594
2025-08-08 16:00:00,3954.63,4247.28,3950.27,4209.01,265717.662162
2025-08-09 16:00:00,4209.01,4332.52,4160.07,4217.52,220930.880547
2025-08-10 16:00:00,4217.4,4350.0,4166.07,4329.72,228232.523748
2025-08-11 16:00:00,4329.72,4481.35,4189.0,4472.2,282192.037507
2025-08-12 16:00:00,4472.2,4737.0,4440.56,4664.39,362450.075524
2025-08-13 16:00:00,4664.5,4790.66,4451.16,4618.9,421743.976778
2025-08-14 16:00:00,4619.16,4670.68,4395.26,4431.25,278294.567863
2025-08-15 16:00:00,4431.24,4493.57,4367.66,4400.99,173115.972024
2025-08-16 16:00:00,4400.32,4575.82,4391.0,4561.54,107534.54997
2025-08-17 16:00:00,4561.42,4566.43,4226.03,4345.7,303394.737281
2025-08-18 16:00:00,4345.71,4388.18,4170.0,4191.81,248747.799154
2025-08-19 16:00:00,4191.82,4309.65,4062.66,4255.19,269063.479549
2025-08-20 16:00:00,4254.9,4377.6,4226.26,4243.06,182809.244058
2025-08-21 16:00:00,4243.07,4668.14,4204.02,4616.17,285316.693463
2025-08-22 16:00:00,4616.16,4887.5,4616.16,4750.51,320071.2552
2025-08-23 16:00:00,4750.51,4830.0,4720.14,4798.42,140091.100603
2025-08-24 16:00:00,4798.42,4957.98,4520.74,4612.28,391220.052321
2025-08-25 16:00:00,4612.54,4645.64,4311.48,4518.79,275383.23817
2025-08-26 16:00:00,4519.0,4664.0,4497.99,4657.69,175507.563982
2025-08-27 16:00:00,4657.7,4658.29,4466.99,4504.5,175484.729832
2025-08-28 16:00:00,4504.49,4530.6,4263.85,4316.29,243447.371164
2025-08-29 16:00:00,4316.3,4415.88,4257.36,4376.97,129064.229648
2025-08-30 16:00:00,4376.97,4498.8,4333.18,4484.9,88575.116468
2025-08-31 16:00:00,4484.91,4491.56,4345.99,4362.13,128393.04549
2025-09-01 16:00:00,4361.83,4416.94,4211.11,4295.89,186935.436673
2025-09-02 16:00:00,4295.99,4486.4,4258.0,4479.75,156006.582322
2025-09-03 16:00:00,4479.73,4490.49,4294.41,4305.21,139177.562482
2025-09-04 16:00:00,4305.13,4494.43,4256.14,4283.18,230812.327981
2025-09-05 16:00:00,4283.18,4343.12,4263.46,4270.05,73204.805522
2025-09-06 16:00:00,4270.05,4314.88,4234.07,4299.21,59253.645364
2025-09-07 16:00:00,4299.2,4384.36,4270.34,4371.83,104230.257966
2025-09-08 16:00:00,4371.84,4381.69,4277.01,4285.08,149048.202051
2025-09-09 16:00:00,4285.08,4453.33,4277.71,4404.92,133591.213128
2025-09-10 16:00:00,4404.96,4482.0,4300.05,4412.64,170843.813533
2025-09-11 16:00:00,4412.89,4571.67,4407.59,4542.03,131828.044028
2025-09-12 16:00:00,4542.03,4766.77,4533.33,4654.55,176549.276029
2025-09-13 16:00:00,4654.56,4693.25,4576.49,4582.3,109967.757123
2025-09-14 16:00:00,4582.31,4670.14,4465.1,4500.07,165446.693476
2025-09-15 16:00:00,4500.07,4537.76,4423.32,4467.45,140351.511737
2025-09-16 16:00:00,4467.44,4555.03,4446.54,4489.84,147413.903686
2025-09-17 16:00:00,4489.83,4644.85,4407.0,4599.58,206763.818282
2025-09-18 16:00:00,4599.58,4636.45,4445.55,4475.33,117748.466291
2025-09-19 16:00:00,4475.34,4507.04,4435.12,4498.03,56668.978196
2025-09-20 16:00:00,4498.03,4508.7,4445.0,4482.91,59962.955198
2025-09-21 16:00:00,4482.91,4498.38,4045.01,4168.05,312532.083685
2025-09-22 16:00:00,4168.05,4229.0,4114.28,4180.56,119861.821353
2025-09-23 16:00:00,4180.57,4207.3,4073.91,4165.75,133328.803348
2025-09-24 16:00:00,4165.92,4193.58,3924.0,4002.69,252073.90042
2025-09-25 16:00:00,4002.7,4005.88,3823.43,3945.92,278904.883999
2025-09-26 16:00:00,3945.9,4069.01,3942.75,4018.69,94235.051845
2025-09-27 16:00:00,4018.69,4034.0,3965.83,4021.55,61253.777564
2025-09-28 16:00:00,4021.56,4206.66,4021.56,4165.04,133477.521676
2025-09-29 16:00:00,4165.06,4246.57,4094.54,4120.24,113676.415379
2025-09-30 16:00:00,4120.24,4345.0,4092.45,4327.34,172315.102285
